Frame_Start Frame_End Speaker
91101,91153,UNKNOWN
91176,91226,UNKNOWN
91245,91284,UNKNOWN
91284,91322,UNKNOWN
91341,91368,UNKNOWN
91391,91439,UNKNOWN
91441,91489,UNKNOWN
91490,91535,UNKNOWN
91535,91580,UNKNOWN
91581,91606,UNKNOWN
91606,91630,UNKNOWN
91633,91666,UNKNOWN
91666,91699,UNKNOWN
91701,91736,UNKNOWN
91736,91771,UNKNOWN
91797,91845,UNKNOWN
91845,91893,UNKNOWN
92209,92244,UNKNOWN
92244,92280,UNKNOWN
92299,92336,UNKNOWN
92336,92373,UNKNOWN
92376,92436,UNKNOWN
92436,92496,UNKNOWN
92541,92590,UNKNOWN
92594,92683,UNKNOWN
92806,92841,UNKNOWN
92841,92875,UNKNOWN
92880,92904,UNKNOWN
92973,93020,UNKNOWN
93022,93070,UNKNOWN
93117,93167,UNKNOWN
93214,93262,UNKNOWN
93308,93343,UNKNOWN
93343,93378,UNKNOWN
93381,93452,UNKNOWN
93497,93561,UNKNOWN
93561,93625,UNKNOWN
93646,93705,UNKNOWN
93705,93764,UNKNOWN
93789,93812,UNKNOWN
93862,93921,UNKNOWN
93921,94017,UNKNOWN
94017,94053,UNKNOWN
94175,94222,UNKNOWN
94222,94269,UNKNOWN
94319,94378,UNKNOWN
94378,94437,UNKNOWN
94481,94529,UNKNOWN
94533,94624,UNKNOWN
94649,94684,UNKNOWN
94684,94720,UNKNOWN
94773,94864,UNKNOWN
94889,94925,UNKNOWN
94925,94960,UNKNOWN
94961,95010,UNKNOWN
95010,95059,UNKNOWN
95177,95204,UNKNOWN
95250,95275,UNKNOWN
95277,95382,UNKNOWN
95382,95417,UNKNOWN
95421,95457,UNKNOWN
95457,95493,UNKNOWN
95514,95565,UNKNOWN
95584,95656,UNKNOWN
95658,95694,UNKNOWN
95694,95729,UNKNOWN
95733,95776,UNKNOWN
95853,95918,UNKNOWN
95945,95969,UNKNOWN
95969,95992,UNKNOWN
95993,96030,UNKNOWN
96030,96067,UNKNOWN
96086,96122,UNKNOWN
96122,96197,UNKNOWN
96197,96233,UNKNOWN
96236,96269,UNKNOWN
96269,96302,UNKNOWN
96329,96356,UNKNOWN
96375,96427,UNKNOWN
96446,96472,UNKNOWN
96686,96713,UNKNOWN
96812,96835,UNKNOWN
96835,96859,UNKNOWN
96878,96908,UNKNOWN
96927,96975,UNKNOWN
96977,97024,UNKNOWN
97025,97052,UNKNOWN
97095,97123,UNKNOWN
97124,97147,UNKNOWN
97147,97169,UNKNOWN
97171,97205,UNKNOWN
97205,97239,UNKNOWN
97241,97265,UNKNOWN
97268,97303,UNKNOWN
97303,97337,UNKNOWN
97357,97383,UNKNOWN
97383,97409,UNKNOWN
97412,97445,UNKNOWN
97445,97477,UNKNOWN
97527,97553,UNKNOWN
97573,97598,UNKNOWN
97598,97623,UNKNOWN
97624,97695,UNKNOWN
97721,97767,UNKNOWN
97789,97816,UNKNOWN
97818,97854,UNKNOWN
97854,97890,UNKNOWN
97909,97980,UNKNOWN
97983,98009,UNKNOWN
98034,98079,UNKNOWN
98104,98141,UNKNOWN
98141,98178,UNKNOWN
98269,98317,UNKNOWN
98320,98420,UNKNOWN
98437,98487,UNKNOWN
98488,98535,UNKNOWN
98535,98583,UNKNOWN
98633,98676,UNKNOWN
98725,98762,UNKNOWN
98762,98800,UNKNOWN
98801,98852,UNKNOWN
99111,99159,UNKNOWN
99159,99207,UNKNOWN
99208,99255,UNKNOWN
99255,99301,UNKNOWN
99304,99339,UNKNOWN
99339,99375,UNKNOWN
99378,99436,UNKNOWN
99436,99493,UNKNOWN
99497,99543,UNKNOWN
99543,99588,UNKNOWN
99661,99712,UNKNOWN
99761,99828,UNKNOWN
99975,100021,UNKNOWN
100023,100047,UNKNOWN
100047,100072,UNKNOWN
100124,100188,UNKNOWN
100192,100250,UNKNOWN
100250,100308,UNKNOWN
100310,100356,UNKNOWN
100358,100408,UNKNOWN
100451,100476,UNKNOWN
100476,100502,UNKNOWN
100506,100547,UNKNOWN
100669,100706,UNKNOWN
100706,100742,UNKNOWN
100789,100826,UNKNOWN
100826,100864,UNKNOWN
100865,100888,UNKNOWN
100908,100945,UNKNOWN
100945,100982,UNKNOWN
100984,101008,Then she said
101028,101077,UNKNOWN
101077,101126,UNKNOWN
101176,101222,Are you sure she didn't say
101224,101283,UNKNOWN
101283,101342,UNKNOWN
101394,101429,UNKNOWN
101429,101464,UNKNOWN
101508,101534,UNKNOWN
101556,101603,UNKNOWN
101603,101649,UNKNOWN
101678,101724,UNKNOWN
101726,101750,UNKNOWN
101769,101794,UNKNOWN
101794,101820,UNKNOWN
101822,101847,UNKNOWN
101866,101902,UNKNOWN
101902,101938,UNKNOWN
101943,101989,UNKNOWN
101989,102036,UNKNOWN
102087,102121,UNKNOWN
102121,102156,UNKNOWN
102158,102204,UNKNOWN
102206,102250,UNKNOWN
102298,102323,UNKNOWN
102323,102348,UNKNOWN
102564,102590,UNKNOWN
102613,102639,UNKNOWN
102708,102756,UNKNOWN
102758,102781,UNKNOWN
102781,102805,UNKNOWN
102809,102852,UNKNOWN
102878,102913,UNKNOWN
102913,102948,UNKNOWN
102997,103022,UNKNOWN
103041,103069,UNKNOWN
103089,103137,UNKNOWN
103137,103186,UNKNOWN
103189,103225,UNKNOWN
103225,103261,UNKNOWN
103405,103522,UNKNOWN
103522,103572,UNKNOWN
103594,103642,UNKNOWN
103642,103690,UNKNOWN
103736,103767,UNKNOWN
103789,103860,UNKNOWN
103882,103906,UNKNOWN
103909,103944,UNKNOWN
103944,103979,UNKNOWN
104029,104077,UNKNOWN
104097,104144,UNKNOWN
104144,104192,UNKNOWN
104197,104245,UNKNOWN
104245,104292,UNKNOWN
104315,104363,UNKNOWN
104385,104434,UNKNOWN
104434,104484,UNKNOWN
105959,106002,UNKNOWN
107157,107224,UNKNOWN
107227,107262,UNKNOWN
107262,107324,UNKNOWN
107324,107350,UNKNOWN
107395,107432,UNKNOWN
107432,107470,UNKNOWN
107494,107529,UNKNOWN
107529,107564,UNKNOWN
107584,107632,UNKNOWN
107632,107729,UNKNOWN
107729,107755,UNKNOWN
107779,107803,UNKNOWN
107823,107872,UNKNOWN
107872,107921,UNKNOWN
107968,108017,UNKNOWN
108063,108087,UNKNOWN
108092,108137,UNKNOWN
108137,108183,UNKNOWN
108185,108222,UNKNOWN
108222,108259,UNKNOWN
108281,108331,UNKNOWN
108353,108379,UNKNOWN
108379,108404,UNKNOWN
108428,108488,UNKNOWN
108488,108548,UNKNOWN
108567,108591,UNKNOWN
108591,108615,UNKNOWN
108620,108643,UNKNOWN
108664,108735,UNKNOWN
108764,108800,UNKNOWN
108800,108835,UNKNOWN
108952,109000,UNKNOWN
109120,109170,UNKNOWN
109172,109288,UNKNOWN
109336,109407,UNKNOWN
109602,109636,UNKNOWN
109636,109670,UNKNOWN
109672,109709,UNKNOWN
109709,109746,UNKNOWN
109765,109794,UNKNOWN
109795,109828,UNKNOWN
109828,109862,UNKNOWN
109886,109935,UNKNOWN
109935,109984,UNKNOWN
109988,110080,UNKNOWN
110104,110151,UNKNOWN
110154,110202,UNKNOWN
110202,110250,UNKNOWN
110252,110287,UNKNOWN
110287,110322,UNKNOWN
110341,110366,UNKNOWN
110366,110392,UNKNOWN
110417,110463,UNKNOWN
110463,110508,UNKNOWN
110533,110563,UNKNOWN
110700,110726,UNKNOWN
110751,110786,UNKNOWN
110786,110820,UNKNOWN
110868,110899,UNKNOWN
110943,110969,UNKNOWN
110989,111040,UNKNOWN
111180,111217,UNKNOWN
111217,111305,UNKNOWN
111305,111353,UNKNOWN
111372,111409,UNKNOWN
111409,111447,UNKNOWN
111688,111732,UNKNOWN
111737,111779,UNKNOWN
111949,111973,UNKNOWN
111973,111997,UNKNOWN
112000,112093,UNKNOWN
112093,112139,UNKNOWN
112140,112188,UNKNOWN
112188,112236,UNKNOWN
112285,112335,UNKNOWN
112452,112499,UNKNOWN
112499,112546,UNKNOWN
112572,112621,UNKNOWN
112623,112670,UNKNOWN
112670,112716,UNKNOWN
112719,112767,UNKNOWN
112767,112815,UNKNOWN
112954,112980,UNKNOWN
112980,113007,UNKNOWN
113026,113074,UNKNOWN
113293,113360,UNKNOWN
113411,113458,UNKNOWN
113458,113505,UNKNOWN
113533,113591,UNKNOWN
113591,113648,UNKNOWN
113649,113699,UNKNOWN
113769,113819,UNKNOWN
113869,113917,UNKNOWN
113961,113975,UNKNOWN
113975,113989,UNKNOWN
114008,114057,UNKNOWN
114059,114095,UNKNOWN
114095,114180,UNKNOWN
114201,114229,UNKNOWN
114300,114325,UNKNOWN
114325,114350,UNKNOWN
114369,114392,UNKNOWN
114398,114440,UNKNOWN
114443,114467,UNKNOWN
114467,114491,UNKNOWN
114493,114560,UNKNOWN
114587,114613,UNKNOWN
114633,114656,UNKNOWN
114660,114695,UNKNOWN
114695,114730,UNKNOWN
114732,114755,UNKNOWN
114758,114804,UNKNOWN
114804,114850,UNKNOWN
114876,114912,UNKNOWN
114912,114948,UNKNOWN
115116,115160,UNKNOWN
115164,115210,UNKNOWN
115233,115259,UNKNOWN
115259,115284,UNKNOWN
115304,115332,UNKNOWN
115353,115391,UNKNOWN
115391,115428,UNKNOWN
115519,115543,UNKNOWN
115668,115725,UNKNOWN
115725,115783,UNKNOWN
115862,115904,UNKNOWN
115953,115978,UNKNOWN
115978,116002,UNKNOWN
116028,116073,UNKNOWN
116073,116118,UNKNOWN
116120,116167,UNKNOWN
116167,116214,UNKNOWN
116216,116253,UNKNOWN
116253,116291,UNKNOWN
116309,116369,UNKNOWN
116369,116429,UNKNOWN
116432,116477,UNKNOWN
116480,116528,UNKNOWN
116528,116576,UNKNOWN
116600,116646,UNKNOWN
116670,116706,UNKNOWN
116706,116742,UNKNOWN
116746,116794,UNKNOWN
116794,116843,UNKNOWN
116861,116909,UNKNOWN
116909,116957,UNKNOWN
116958,116982,UNKNOWN
116982,117006,UNKNOWN
117008,117034,UNKNOWN
117034,117059,UNKNOWN
117077,117127,UNKNOWN
117127,117176,UNKNOWN
117178,117238,UNKNOWN
117238,117298,UNKNOWN
117317,117368,UNKNOWN
117368,117418,UNKNOWN
117437,117467,UNKNOWN
117609,117676,UNKNOWN
117676,117750,Your 4
117751,117787,UNKNOWN
117787,117823,canceled her 5
117825,117849,UNKNOWN
117870,117916,Oh, here comes your
117919,117966,UNKNOWN
117966,118012,UNKNOWN
118110,118182,UNKNOWN
118230,118350,UNKNOWN
118372,118420,UNKNOWN
118540,118564,UNKNOWN
118567,118604,UNKNOWN
118604,118640,UNKNOWN
118686,118782,UNKNOWN
118785,118832,UNKNOWN
118832,118878,UNKNOWN
118927,118952,UNKNOWN
118996,119044,UNKNOWN
119044,119092,UNKNOWN
119094,119129,UNKNOWN
119129,119164,UNKNOWN
119168,119212,UNKNOWN
119239,119284,UNKNOWN
119286,119323,UNKNOWN
119323,119360,UNKNOWN
119380,119409,UNKNOWN
119500,119549,UNKNOWN
119549,119599,UNKNOWN
119600,119668,UNKNOWN
119767,119792,UNKNOWN
119792,119816,UNKNOWN
119817,119841,UNKNOWN
119932,119970,UNKNOWN
119970,120008,UNKNOWN
120011,120058,UNKNOWN
120058,120104,UNKNOWN
120124,120149,UNKNOWN
120149,120175,UNKNOWN
120220,120248,UNKNOWN
120294,120366,UNKNOWN
120368,120393,UNKNOWN
120439,120463,UNKNOWN
120507,120554,UNKNOWN
120554,120602,UNKNOWN
120628,120674,UNKNOWN
120676,120714,UNKNOWN
120714,120751,UNKNOWN
120799,120842,UNKNOWN
120844,120892,UNKNOWN
120892,120940,UNKNOWN
121039,121062,UNKNOWN
121062,121085,UNKNOWN
121131,121179,UNKNOWN
121274,121322,UNKNOWN
121322,121370,UNKNOWN
121468,121492,UNKNOWN
121495,121531,UNKNOWN
121531,121567,UNKNOWN
121661,121685,UNKNOWN
121688,121734,UNKNOWN
121734,121780,UNKNOWN
121926,121971,UNKNOWN
121973,121997,UNKNOWN
122000,122032,UNKNOWN
122032,122064,UNKNOWN
122091,122115,UNKNOWN
122187,122212,UNKNOWN
122212,122237,UNKNOWN
122238,122297,UNKNOWN
122297,122356,UNKNOWN
122357,122381,UNKNOWN
122400,122438,UNKNOWN
122438,122475,UNKNOWN
122524,122559,UNKNOWN
122559,122595,UNKNOWN
122765,122799,UNKNOWN
122799,122832,UNKNOWN
122833,122881,UNKNOWN
122881,122929,UNKNOWN
122933,122991,UNKNOWN
122991,123049,UNKNOWN
123051,123075,UNKNOWN
123096,123123,UNKNOWN
123152,123210,UNKNOWN
123210,123269,UNKNOWN
123292,123328,UNKNOWN
123328,123364,UNKNOWN
123384,123432,UNKNOWN
123432,123481,UNKNOWN
123484,123533,UNKNOWN
123533,123582,UNKNOWN
123671,123721,UNKNOWN
123984,124008,UNKNOWN
124008,124031,UNKNOWN
124033,124080,UNKNOWN
124080,124127,UNKNOWN
124156,124190,UNKNOWN
124190,124225,UNKNOWN
124248,124295,UNKNOWN
124297,124323,UNKNOWN
124416,124463,UNKNOWN
124463,124511,UNKNOWN
124512,124563,UNKNOWN
124869,124922,UNKNOWN
124923,124958,UNKNOWN
124958,124992,you should know
124995,125052,UNKNOWN
125052,125110,UNKNOWN
125112,125160,UNKNOWN
125182,125231,UNKNOWN
125231,125279,UNKNOWN
125330,125400,UNKNOWN
125522,125556,UNKNOWN
125556,125590,UNKNOWN
125592,125642,UNKNOWN
125643,125702,UNKNOWN
125702,125762,UNKNOWN
125907,125943,UNKNOWN
125943,125979,UNKNOWN
125998,126036,UNKNOWN
126036,126074,UNKNOWN
126096,126146,UNKNOWN
126212,126238,UNKNOWN
126239,126274,UNKNOWN
126274,126310,UNKNOWN
126312,126336,UNKNOWN
126356,126382,UNKNOWN
126382,126408,UNKNOWN
126428,126454,UNKNOWN
126454,126480,UNKNOWN
126548,126574,UNKNOWN
126576,126627,UNKNOWN
126716,126742,UNKNOWN
126815,126841,UNKNOWN
126888,126936,UNKNOWN
127056,127100,UNKNOWN
127296,127340,UNKNOWN
127368,127393,UNKNOWN
127462,127523,UNKNOWN
127523,127584,UNKNOWN
127585,127631,UNKNOWN
127631,127676,UNKNOWN
127679,127724,UNKNOWN
127747,127772,UNKNOWN
127794,127821,UNKNOWN
127824,127868,UNKNOWN
127871,127916,UNKNOWN
127916,127962,UNKNOWN
127963,128010,UNKNOWN
128012,128036,UNKNOWN
128036,128060,UNKNOWN
128063,128087,UNKNOWN
128087,128111,UNKNOWN
128131,128157,UNKNOWN
128157,128183,UNKNOWN
128185,128232,UNKNOWN
128251,128277,UNKNOWN
128277,128303,UNKNOWN
128322,128397,UNKNOWN
128400,128433,UNKNOWN
128433,128466,UNKNOWN
128564,128636,UNKNOWN
128663,128711,UNKNOWN
128756,128781,UNKNOWN
128855,128946,UNKNOWN
128948,128975,UNKNOWN
128995,129020,UNKNOWN
129020,129046,UNKNOWN
129064,129091,UNKNOWN
129160,129184,UNKNOWN
129232,129280,UNKNOWN
129286,129332,UNKNOWN
129332,129377,UNKNOWN
129452,129499,UNKNOWN
129499,129547,UNKNOWN
129953,130001,UNKNOWN
130001,130048,UNKNOWN
130052,130100,UNKNOWN
130100,130149,UNKNOWN
130193,130218,UNKNOWN
130218,130243,UNKNOWN
130294,130336,UNKNOWN
130365,130401,UNKNOWN
130401,130437,UNKNOWN
130438,130494,UNKNOWN
130494,130551,UNKNOWN
130552,130578,UNKNOWN
130580,130615,UNKNOWN
130615,130649,UNKNOWN
130652,130702,UNKNOWN
130724,130758,UNKNOWN
130758,130793,UNKNOWN
130794,130842,UNKNOWN
130842,130889,UNKNOWN
130892,130950,UNKNOWN
130950,131009,UNKNOWN
131056,131103,UNKNOWN
131105,131131,UNKNOWN
131131,131156,UNKNOWN
131175,131238,UNKNOWN
131238,131300,UNKNOWN
131468,131502,UNKNOWN
131502,131537,UNKNOWN
131612,131636,UNKNOWN
131636,131659,UNKNOWN
131660,131720,UNKNOWN
131720,131779,UNKNOWN
131799,131836,UNKNOWN
131836,131874,UNKNOWN
131922,131968,UNKNOWN
132210,132302,UNKNOWN
132306,132350,UNKNOWN
132426,132496,UNKNOWN
132496,132602,UNKNOWN
132602,132637,UNKNOWN
132739,132799,UNKNOWN
132799,132859,UNKNOWN
133024,133070,UNKNOWN
133072,133098,UNKNOWN
133098,133167,UNKNOWN
133167,133192,UNKNOWN
133194,133262,UNKNOWN
133669,133695,UNKNOWN
133720,133766,UNKNOWN
133792,133840,UNKNOWN
133862,133898,UNKNOWN
133898,133934,UNKNOWN
133936,133994,UNKNOWN
133994,134053,UNKNOWN
134059,134118,UNKNOWN
134118,134178,UNKNOWN
134222,134260,UNKNOWN
134260,134299,UNKNOWN
134368,134392,UNKNOWN
134562,134644,UNKNOWN
134644,134679,UNKNOWN
134682,134796,UNKNOWN
134796,134844,UNKNOWN
134921,134945,UNKNOWN
134969,135039,UNKNOWN
135062,135112,UNKNOWN
135112,135161,UNKNOWN
135180,135216,UNKNOWN
135216,135252,UNKNOWN
135420,135473,UNKNOWN
135758,135783,UNKNOWN
135783,135808,UNKNOWN
135828,135866,UNKNOWN
135866,135904,UNKNOWN
135977,136071,UNKNOWN
136071,136120,UNKNOWN
136140,136188,UNKNOWN
136188,136236,UNKNOWN
136284,136311,UNKNOWN
136311,136337,UNKNOWN
136355,136393,UNKNOWN
136393,136431,UNKNOWN
136455,136502,UNKNOWN
136502,136549,UNKNOWN
136551,136599,UNKNOWN
136600,136657,UNKNOWN
136657,136714,UNKNOWN
136738,136762,UNKNOWN
136762,136786,UNKNOWN
136839,136882,UNKNOWN
136906,136933,UNKNOWN
136956,137031,UNKNOWN
137052,137098,UNKNOWN
137127,137174,UNKNOWN
137174,137220,UNKNOWN
137224,137266,UNKNOWN
137268,137292,UNKNOWN
137292,137316,UNKNOWN
137319,137353,UNKNOWN
137353,137387,UNKNOWN
137482,137511,UNKNOWN
137602,137631,UNKNOWN
137822,137892,UNKNOWN
137893,137918,UNKNOWN
138011,138080,UNKNOWN
138081,138118,It's 2
138118,138155,UNKNOWN
138160,138195,UNKNOWN
138195,138230,UNKNOWN
138249,138299,UNKNOWN
138302,138349,UNKNOWN
138445,138494,UNKNOWN
138515,138539,UNKNOWN
138560,138587,UNKNOWN
138657,138681,UNKNOWN
138681,138704,UNKNOWN
